name,release_date,steamspy_tags,median_playtime,price
Counter-Strike,2000-11-01,Action;FPS;Multiplayer,317,7.19
Team Fortress Classic,1999-04-01,Action;FPS;Multiplayer,62,3.99
Day of Defeat,2003-05-01,FPS;World War II;Multiplayer,34,3.99
Deathmatch Classic,2001-06-01,Action;FPS;Multiplayer,184,3.99
Half-Life: Opposing Force,1999-11-01,FPS;Action;Sci-fi,415,3.99
Ricochet,2000-11-01,Action;FPS;Multiplayer,10,3.99
Half-Life,1998-11-08,FPS;Classic;Action,83,7.19
Counter-Strike: Condition Zero,2004-03-01,Action;FPS;Multiplayer,43,7.19
Half-Life: Blue Shift,2001-06-01,FPS;Action;Sci-fi,205,3.99
Half-Life 2,2004-11-16,FPS;Action;Sci-fi,402,7.19
Counter-Strike: Source,2004-11-01,Action;FPS;Multiplayer,400,7.19
Half-Life: Source,2004-06-01,FPS;Action;Sci-fi,214,0.0
Day of Defeat: Source,2010-07-12,FPS;World War II;Multiplayer,134,7.19
Half-Life 2: Deathmatch,2004-11-01,Action;FPS;Multiplayer,32,3.99
Half-Life 2: Lost Coast,2005-10-27,FPS;Action;Singleplayer,29,0.0
Half-Life Deathmatch: Source,2006-05-01,Action;FPS;Multiplayer,81,0.0
Half-Life 2: Episode One,2006-06-01,FPS;Action;Sci-fi,184,5.79
Portal,2007-10-10,Puzzle;First-Person;Singleplayer,137,7.19
Half-Life 2: Episode Two,2007-10-10,FPS;Action;Sci-fi,301,5.79
Team Fortress 2,2007-10-10,Free to Play;Multiplayer;FPS,623,0.0
Left 4 Dead,2008-11-17,Zombies;Co-op;FPS,278,7.19
Left 4 Dead 2,2009-11-19,Zombies;Co-op;FPS,566,7.19
Dota 2,2013-07-09,Free to Play;MOBA;Strategy,801,0.0
Portal 2,2011-04-18,Puzzle;Co-op;First-Person,520,7.19
Alien Swarm,2010-07-19,Free to Play;Co-op;Action,83,0.0
Counter-Strike: Global Offensive,2012-08-21,FPS;Multiplayer;Shooter,6502,0.0
Rag Doll Kung Fu,2005-10-12,Indie;Fighting;Multiplayer,0,5.99
Red Orchestra: Ostfront 41-45,2006-03-14,World War II;Action;FPS,258,3.99
Killing Floor,2009-05-14,FPS;Zombies;Co-op,306,14.99
SiN Episodes: Emergence,2006-05-10,Action;FPS;Cyberpunk,0,7.19
Darwinia,2005-07-14,Strategy;Indie;RTS,273,7.19
Uplink,2006-08-23,Hacking;Indie;Strategy,77,6.99
DEFCON,2006-09-29,Strategy;Indie;Multiplayer,119,7.19
Multiwinia,2008-09-19,Indie;RTS;Strategy,224,7.19
Dangerous Waters,2006-02-07,Strategy;Simulation;Naval,0,22.99
Space Empires IV Deluxe,2006-02-07,Strategy;4X;Sci-fi,0,6.99
Disciples II: Rise of the Elves,2006-07-06,Strategy;Turn-Based Strategy;Fantasy,0,4.99
Disciples II: Gallean's Return,2006-07-06,Turn-Based Strategy;Strategy;Classic,12,4.99
Iron Warriors: T - 72 Tank Command,2006-07-26,Simulation;Strategy;Tanks,0,3.99
Space Empires V,2006-10-16,Strategy;4X;Space,35,10.99
Arx Fatalis,2007-04-03,RPG;First-Person;Classic,21,2.99
Source Filmmaker,2012-07-10,Animation & Modeling;Video Production;Free to Play,77,0.0
Earth 2160,2006-04-01,Strategy;RTS;Sci-fi,414,3.99
Two Worlds Epic Edition,2009-04-30,RPG;Open World;Fantasy,422,6.99
Dark Messiah of Might & Magic,2006-10-25,RPG;Action;First-Person,700,4.29
Quake III Arena,2007-08-03,FPS;Action;Classic,103,12.99
Quake IV,2011-08-04,FPS;Action;Shooter,32,12.99
Wolfenstein 3D,2007-08-03,FPS;Classic;Action,110,2.99
Ultimate Doom,2007-08-03,Classic;FPS;Action,179,3.99
Final DOOM,2007-08-03,FPS;Action;Classic,114,3.99
DOOM II,2007-08-03,Classic;FPS;Action,78,3.99
QUAKE,2007-08-03,FPS;Classic;Action,189,3.99
QUAKE II,2007-08-03,FPS;Action;Classic,349,3.99
QUAKE II Mission Pack: The Reckoning,2007-08-03,Action;FPS;Classic,32,2.49
QUAKE II Mission Pack: Ground Zero,2007-08-03,Action;FPS;Shooter,1,2.49
QUAKE III: Team Arena,2007-08-03,Action;FPS;Competitive,0,12.99
HeXen: Beyond Heretic,2007-08-03,Action;FPS;Classic,50,2.99
HeXen: Deathkings of the Dark Citadel,2007-08-03,Action;FPS;Classic,0,2.99
Heretic: Shadow of the Serpent Riders,2007-08-03,Classic;Action;FPS,0,2.99
The Ship: Murder Party,2006-07-11,Multiplayer;Indie;Action,239,0.0
Bloody Good Time,2010-10-29,Action;Multiplayer;FPS,193,4.29
Shadowgrounds,2006-05-08,Action;Sci-fi;Top-Down Shooter,258,3.99
Gumboy - Crazy Adventures™,2006-12-19,Casual;Indie;Singleplayer,0,0.0
Alpha Prime,2007-11-07,Action;FPS;Sci-fi,0,2.99
Vampire: The Masquerade - Bloodlines,2007-03-22,RPG;Vampire;Cult Classic,202,14.99
GUN™,2006-10-13,Western;Action;Open World,889,9.99
Call of Duty®,2006-10-13,FPS;World War II;Action,849,14.99
Call of Duty® 2,2006-10-13,Action;World War II;FPS,1041,14.99
Call of Duty: United Offensive,2006-10-13,Action;World War II;FPS,0,14.99
Act of War: Direct Action,2008-03-12,Action;Strategy;RTS,0,1.99
ThreadSpace: Hyperbol,2007-07-12,Strategy;Action;Indie,0,3.99
ARMA: Combat Operations,2008-03-12,Action;Simulation;Shooter,0,5.99
X2: The Threat,2006-07-21,Space;Strategy;Simulation,732,4.99
X3: Reunion,2006-07-21,Space;Simulation;Strategy,1232,9.99
X3: Terran Conflict,2008-10-16,Space;Simulation;Sci-fi,1273,15.99
X: Beyond the Frontier,2010-10-08,Simulation;Space;Strategy,648,3.49
X: Tension,2010-10-08,Simulation;Strategy;Space,13,3.49
X Rebirth,2013-11-15,Space;Simulation;Sci-fi,3386,24.99
688(I) Hunter/Killer,2006-10-26,Strategy;Simulation;Naval,0,22.99
Fleet Command,2006-10-26,Strategy;Simulation;Naval,0,22.99
Sub Command,2006-10-26,Strategy;Simulation;Naval,0,22.99
FlatOut 2™,2006-12-21,Racing;Destruction;Multiplayer,351,5.99
Xpand Rally,2006-08-24,Racing;Multiplayer,939,3.99
Call of Juarez™,2007-11-08,Western;Action;FPS,60,8.59
Xpand Rally Xtreme,2008-10-08,Racing;Offroad;Simulation,0,3.99
Men of War: Red Tide,2009-11-01,Strategy;World War II;RTS,0,3.99
King's Bounty: Armored Princess,2009-11-19,RPG;Turn-Based Strategy;Strategy,1429,7.99
Genesis Rising,2007-08-06,Strategy;Space;Sci-fi,0,4.49
Safecracker: The Ultimate Puzzle Adventure,2007-08-29,Puzzle;Adventure;Casual,1,4.49
Painkiller Overdose,2007-10-30,Action;FPS;Shooter,270,4.49
Zuma Deluxe,2006-08-30,Casual;Match 3;Puzzle,267,4.25
Heavy Weapon Deluxe,2006-08-30,Casual;Arcade;Action,0,4.25
Peggle Deluxe,2007-03-06,Casual;Puzzle;Arcade,254,4.25
Peggle Extreme,2007-09-11,Casual;Puzzle;Free to Play,1,0.0
Venice Deluxe,2007-06-25,Casual,0,4.25
Mystery P.I.™ - The Lottery Ticket,2007-10-16,Casual;Hidden Object,0,4.25
Amazing Adventures The Lost Tomb™,2007-12-13,Casual;Hidden Object;Puzzle,0,4.25
Mystery P.I.™ - The Vegas Heist,2008-06-05,Casual;Hidden Object,0,4.25
Amazing Adventures Around the World,2009-04-15,Casual;Hidden Object;Puzzle,0,4.25
Peggle™ Nights,2008-10-15,Casual;Puzzle;Singleplayer,237,4.25
Bejeweled Twist,2008-11-18,Casual;Strategy;Match 3,0,4.25
Mystery P.I.™ - The New York Fortune,2009-01-28,Casual;Hidden Object,0,4.25
The Wizard's Pen™,2009-02-18,Casual;Hidden Object,0,4.25
Plants vs. Zombies GOTY Edition,2009-05-05,Tower Defense;Zombies;Strategy,374,4.25
Escape Rosecliff Island,2009-04-15,Casual;Hidden Object;Puzzle,0,4.25
Mystery P.I. - Lost in Los Angeles,2009-07-27,Casual;Hidden Object,0,4.25
Zuma's Revenge!,2009-09-15,Casual;Action;Match 3,0,4.25
Sniper Elite,2009-07-16,Action;Sniper;Stealth,371,5.59
Judge Dredd: Dredd vs. Death,2009-03-26,Action;FPS;First-Person,8,5.59
Evil Genius,2009-06-22,Base-Building;Strategy;Villain Protagonist,318,6.99
Aliens versus Predator Classic 2000,2010-01-15,FPS;Action;Classic,24,3.99
Advent Rising,2006-09-14,Action;Sci-fi;Story Rich,0,7.19
BloodRayne,2006-09-14,Action;Vampire;Female Protagonist,111,6.99
BloodRayne 2,2006-09-14,Action;Vampire;Female Protagonist,771,6.99
Psychonauts,2006-10-11,Platformer;Comedy;Adventure,232,6.99
Sid Meier's Civilization® IV,2006-10-25,Strategy;Turn-Based Strategy;Turn-Based,64,9.99
Sid Meier's Civilization® III Complete,2006-10-25,Strategy;Turn-Based Strategy;Turn-Based,13,2.99
Sid Meier's Pirates!,2005-07-11,Pirates;Open World;RPG,436,5.99
Shattered Union,2006-10-25,Strategy;Turn-Based Strategy,0,2.99
CivCity: Rome,2007-04-06,Strategy;City Builder;Simulation,0,5.99
Civilization IV®: Warlords,2007-04-06,Strategy;Turn-Based;4X,0,2.99
Garry's Mod,2006-11-29,Sandbox;Multiplayer;Funny,1875,6.99
Poker Superstars II,2006-10-05,Card Game,0,5.99
RACE - The WTCC Game,2006-11-24,Racing;Simulation,0,25.99
RACE: Caterham Expansion,2007-06-22,Racing;Simulation,0,3.99
RoboBlitz,2006-11-07,Action;Indie;Puzzle,78,5.99
Silverfall,2007-03-20,RPG;Hack and Slash;Action RPG,0,7.99
City Life 2008,2008-09-29,Simulation;Strategy;City Builder,0,6.99
Silverfall: Earth Awakening,2008-07-18,RPG;Hack and Slash;Action RPG,0,7.99
S.T.A.L.K.E.R.: Shadow of Chernobyl,2007-03-20,Atmospheric;Post-apocalyptic;Open World,360,9.99
Full Spectrum Warrior,2007-07-17,Strategy;Action;Tactical,244,7.99
Full Spectrum Warrior: Ten Hammers,2007-07-17,Strategy;Action;Tactical,1,4.99
Company of Heroes - Legacy Edition,2007-07-17,Strategy;RTS;World War II,186,0.0
"Warhammer® 40,000: Dawn of War® - Game of the Year Edition",2007-08-07,Strategy;Warhammer 40K;RTS,340,9.99
"Warhammer® 40,000: Dawn of War® - Dark Crusade",2007-08-07,Strategy;Warhammer 40K;RTS,620,9.99
Total War: MEDIEVAL II – Definitive Edition,2006-11-15,Strategy;Medieval;Historical,361,0.0
Condemned: Criminal Origins,2012-10-29,Horror;Action;Atmospheric,312,9.99
Rome: Total War™ - Collection,2007-08-28,Strategy;Historical;Rome,1192,8.99
Rome: Total War™ - Alexander,2007-08-28,Strategy;RTS;Historical,33,8.99
Medieval II: Total War™ Kingdoms,2007-08-28,Strategy;Medieval;Historical,0,0.0
Heroes of Annihilated Empires,2006-11-22,Strategy;RTS;RPG,0,9.99
Cossacks: Back to War,2010-09-02,Strategy;RTS;Classic,1208,3.99
Cossacks: Art of War,2011-08-26,Strategy;RTS;Historical,0,3.99
Cossacks: European Wars,2011-08-26,Strategy;RTS;Historical,1,3.99
Cossacks II: Battle for Europe,2011-08-26,Strategy;RTS;Historical,71,3.99
Zen of Sudoku,2006-12-14,Casual;Indie;Puzzle,0,0.0
Natural Selection 2,2012-10-30,Multiplayer;Strategy;FPS,253,6.99
STAR WARS™ Republic Commando™,2009-07-08,Star Wars;Action;FPS,265,7.19
Indiana Jones® and the Fate of Atlantis™,2009-07-08,Adventure;Point & Click;Classic,804,4.79
STAR WARS™ Jedi Knight - Jedi Academy™,2009-09-16,Star Wars;Action;Sci-fi,174,7.19
STAR WARS™ Jedi Knight II - Jedi Outcast™,2009-09-16,Star Wars;Action;Classic,180,7.19
The Dig®,2009-07-08,Adventure;Point & Click;Sci-fi,801,4.79
"Star Wars: Battlefront 2 (Classic, 2005)",2009-07-08,Star Wars;Action;Multiplayer,320,7.19
Thrillville®: Off the Rails™,2009-07-08,Simulation;Strategy;Action,17,7.19
Armed and Dangerous®,2009-07-08,Action;Comedy;Third-Person Shooter,100,4.79
Shank,2010-10-25,Action;Indie;Beat 'em up,363,7.19
Ghost Master®,2006-12-21,Strategy;Comedy;Puzzle,21,3.99
Vegas: Make It Big™,2006-12-21,Strategy;Simulation;Management,0,3.99
FlatOut,2007-02-02,Racing;Destruction;Driving,96,4.99
Making History: The Calm & the Storm,2007-03-13,Strategy;Action;Grand Strategy,0,3.99
Ducati World Championship,2007-09-21,Racing;Simulation,0,3.99
Dreamfall: The Longest Journey,2007-01-12,Adventure;Female Protagonist;Story Rich,20,13.99
The Longest Journey,2007-05-01,Adventure;Point & Click;Female Protagonist,19,5.99
Bloodline Champions,2011-10-28,Free to Play;Action;MOBA,102,0.0
Joint Task Force,2007-03-27,Strategy;Action;RTS,0,5.79
Nexus - The Jupiter Incident,2007-07-03,Strategy;Space;Sci-fi,0,6.99
Lost Planet™: Extreme Condition,2007-06-29,Action;Adventure;Third-Person Shooter,74,9.99
Devil May Cry® 3 Special Edition,2007-06-12,Action;Hack and Slash;Great Soundtrack,90,15.99
Commandos: Behind Enemy Lines,2007-03-15,Strategy;Stealth;Action,70,3.99
Commandos: Beyond the Call of Duty,2007-03-15,Action;Strategy;Tactical,14,3.99
Commandos 2: Men of Courage,2007-03-15,Strategy;Tactical;Stealth,302,3.99
Commandos 3: Destination Berlin,2007-03-15,Strategy;Action;Tactical,20,3.99
Hitman 2: Silent Assassin,2007-03-15,Stealth;Action;Third Person,58,8.29
Hitman: Blood Money,2007-03-15,Stealth;Action;Third Person,365,9.29
Battlestations: Midway,2007-03-15,Action;World War II;Naval,0,4.99
Just Cause,2007-03-15,Action;Open World;Shooter,25,4.99
Hitman: Codename 47,2007-03-15,Stealth;Action;Classic,43,7.19
Deus Ex: Game of the Year Edition,2007-03-29,Cyberpunk;RPG;Stealth,245,4.99
Deus Ex: Invisible War,2007-03-29,Cyberpunk;Action;FPS,31,4.99
Thief: Deadly Shadows,2007-03-29,Stealth;Atmospheric;Action,368,6.99
Tomb Raider: Legend,2007-03-29,Adventure;Action;Female Protagonist,725,4.99
Project: Snowblind,2007-03-29,Action;FPS;Cyberpunk,0,3.99
Rogue Trooper,2007-03-29,Action;Third-Person Shooter;Sci-fi,0,6.99
Jade Empire™: Special Edition,2007-02-27,RPG;Fantasy;Story Rich,0,8.99
Trackmania United Forever Star Edition,2008-04-16,Racing;Multiplayer;Level Editor,4774,25.99
"Runaway, A Road Adventure",2007-03-14,Adventure;Point & Click;Mystery,14,6.99
"Runaway, The Dream of The Turtle",2007-03-14,Adventure;Point & Click;Mystery,0,6.99
Loki,2007-10-05,RPG;Hack and Slash;Action,0,6.99
Azada,2010-04-21,Casual;Indie;Puzzle,0,6.99
X-Blades,2009-04-30,Action;Hack and Slash;Female Protagonist,341,6.99
Two Worlds II HD,2011-02-03,RPG;Open World;Fantasy,403,14.99
Two Worlds II Castle Defense,2011-06-14,Strategy;Tower Defense;Fantasy,330,6.99
Sid Meier's Railroads!,2007-05-04,Strategy;Trains;Management,253,5.99
Railroad Tycoon 3,2007-05-04,Strategy;Management;Trains,46,5.99
Railroad Tycoon II Platinum,2007-05-04,Strategy;Management;Trains,1261,2.99
X-COM: Terror From the Deep,2007-05-04,Strategy;Turn-Based;Sci-fi,82,2.99
X-COM: Apocalypse,2008-09-04,Strategy;Turn-Based;Tactical,18,2.99
X-COM: Interceptor,2008-09-04,Strategy;Sci-fi;Space,0,2.99
X-COM: UFO Defense,2008-09-04,Strategy;Classic;Turn-Based Strategy,2224,2.99
X-COM: Enforcer,2008-09-04,Strategy;Action;Shooter,0,2.99
Men of War™,2009-05-06,Strategy;World War II;RTS,0,3.99
Death Track®: Resurrection,2009-05-06,Racing;Action;Shooter,0,1.99
NecroVision,2009-05-20,Action;FPS;World War I,113,3.99
Call of Duty® 4: Modern Warfare®,2007-11-12,FPS;Action;Multiplayer,1503,19.99
Tomb Raider: Anniversary,2007-06-05,Action;Adventure;Female Protagonist,280,6.99
Kane and Lynch: Dead Men™,2007-12-13,Action;Third-Person Shooter;Crime,209,4.99
Conflict: Denied Ops,2008-02-08,Action;FPS;Singleplayer,0,3.99
Tomb Raider: Underworld,2008-11-21,Adventure;Action;Female Protagonist,565,6.99
Battlestations Pacific,2009-05-13,World War II;Strategy;Action,132,6.99
Just Cause 2,2010-03-23,Open World;Action;Sandbox,272,9.99
Bone: Out From Boneville,2008-06-17,Adventure;Point & Click,0,0.0
Bone: The Great Cow Race,2008-06-17,Adventure;Point & Click,0,0.0
Telltale Texas Hold ‘Em,2008-06-17,Casual;Card Game,0,1.99
Strong Bad's Cool Game for Attractive People: Season 1,2008-12-18,Adventure;Point & Click;Comedy,0,22.99
Geometry Wars: Retro Evolved,2007-06-18,Arcade;Twin Stick Shooter;Casual,109,2.99
EVE Online,2010-12-15,Space;Massively Multiplayer;Sci-fi,230,0.0
RACE 07,2007-10-15,Racing;Simulation;Driving,218,2.49
GTR 2 FIA GT Racing Game,2012-12-12,Racing;Simulation;Sports,0,4.99
Civilization IV: Beyond the Sword,2007-07-24,Strategy;Turn-Based Strategy;4X,108,5.99
BioShock Infinite,2013-03-25,FPS;Story Rich;Action,519,19.99
Freedom Force,2009-05-29,RPG;Strategy;Superhero,16,2.99
Freedom Force vs. the Third Reich,2009-05-29,RPG;Strategy;Superhero,23,2.99
Sid Meier's Civilization® V,2010-09-23,Turn-Based Strategy;Strategy;Turn-Based,1797,19.99
Axel & Pixel,2010-10-06,Indie;Point & Click,0,3.49
Spear of Destiny,2007-08-03,Action;FPS;Classic,0,2.49
Return to Castle Wolfenstein,2007-08-03,FPS;Action;Classic,48,3.99
QUAKE Mission Pack 2: Dissolution of Eternity,2007-08-03,Action;FPS;Shooter,91,2.49
QUAKE Mission Pack 1: Scourge of Armagon,2007-08-03,Action;FPS;Shooter,152,2.49
DOOM 3,2007-08-03,Horror;FPS;Action,394,0.0
HeXen II,2007-08-03,Action;FPS;Classic,10,2.99
Master Levels for Doom II,2007-08-03,Action;FPS;Classic,12,0.0
Commander Keen,2007-08-03,Platformer;Classic;Action,145,2.99
RAGE,2011-10-03,FPS;Post-apocalyptic;Action,392,7.99
"Warhammer® 40,000: Dawn of War® – Winter Assault",2007-08-07,Strategy;Warhammer 40K;RTS,365,9.99
Company of Heroes: Opposing Fronts,2007-09-24,Strategy;RTS;Action,106,9.99
Supreme Commander,2011-09-28,Strategy;RTS;Sci-fi,306,8.99
Supreme Commander: Forged Alliance,2011-09-28,Strategy;RTS;Sci-fi,1067,8.99
"Warhammer® 40,000: Dawn of War® - Soulstorm",2008-03-07,Warhammer 40K;Strategy;RTS,1629,9.99
Frontlines™: Fuel of War™,2008-02-29,Action;FPS;Shooter,154,9.99
Saints Row 2,2009-01-07,Open World;Action;Character Customization,81,9.99
Gish,2007-07-20,Indie;Platformer;Physics,23,5.99
Desperados 2: Cooper's Revenge,2008-03-12,Action;Western;Strategy,0,6.99
Act of War: High Treason,2008-03-12,Action;Strategy;RTS,0,1.99
Death to Spies,2008-03-12,Stealth;Action;Adventure,84,3.99
Codename: Panzers - Cold War,2009-05-06,Strategy;Simulation;RTS,0,13.99
Champions Online,2011-06-14,Free to Play;Superhero;Massively Multiplayer,724,0.0
Star Trek Online,2012-01-31,Free to Play;Sci-fi;Space,638,0.0
Blade Kitten,2014-05-22,Anime;Platformer;Female Protagonist,360,1.99
Haunted House™,2010-09-28,Adventure,0,4.79
Star Raiders,2011-05-11,Action;Space,0,6.99
The UnderGarden,2010-11-10,Casual;Puzzle;Relaxing,23,4.99
Call of Duty: World at War,2008-11-18,Zombies;World War II;FPS,1108,19.99
King's Quest™ Collection,2009-07-23,Adventure;Point & Click;Classic,19,14.99
Space Quest™ Collection,2009-07-23,Adventure;Point & Click;Classic,10,9.99
Aces of the Galaxy™,2009-07-23,Action;Casual;Space,0,6.99
TimeShift™,2009-07-23,Action;FPS;Time Manipulation,0,9.99
3D Ultra™ Minigolf Adventures,2009-07-23,Sports;Mini Golf;Golf,0,6.99
Prototype™,2009-06-12,Action;Open World;Adventure,1001,14.99
Call of Duty®: Modern Warfare® 2,2009-11-11,Action;FPS;Multiplayer,580,19.99
Postal III,2012-02-17,Action;Dark Humor;Gore,411,8.99
Dead Mountaineer's Hotel,2011-10-28,Adventure;Point & Click,0,5.59
A Stroke of Fate: Operation Valkyrie,2011-10-28,Adventure;Point & Click,0,4.99
PT Boats: Knights of the Sea,2011-10-28,Simulation;Naval,0,4.99
PT Boats: South Gambit,2011-10-28,Simulation;Naval,0,4.99
Disciples III: Reincarnation,2014-02-14,RPG;Turn-Based Strategy;Strategy,889,9.99
The Club™,2008-02-20,Action;Third-Person Shooter;Arcade,0,9.99
Total War: EMPIRE – Definitive Edition,2009-03-04,Strategy;Historical;Military,1385,19.99
Aliens vs. Predator™,2010-02-16,Action;FPS;Aliens,168,9.99
TrackMania Nations Forever,2008-04-16,Racing;Free to Play;Multiplayer,87,0.0
Sherlock Holmes - Nemesis,2008-08-07,Adventure;Detective;Point & Click,0,6.99
Dracula Origin,2008-08-07,Adventure;Point & Click;Vampire,0,6.99
Sherlock Holmes: The Mystery of the Mummy,2009-08-06,Adventure;Point & Click;Detective,0,0.0
Sherlock Holmes: The Awakened - Remastered Edition,2009-08-06,Adventure;Point & Click;Lovecraftian,0,6.99
Sherlock Holmes: The Silver Earring,2009-08-06,Adventure;Point & Click;Detective,0,6.99
Sherlock Holmes versus Jack the Ripper,2009-12-23,Adventure;Point & Click;Detective,0,6.99
Shadowgrounds Survivor,2007-11-14,Action;Sci-fi;Isometric,374,6.99
Gumboy Tournament,2008-05-19,Indie;Casual;Racing,49,1.79
Space Trader: Merchant Marine,2008-10-23,Action;Space;FPS,15,3.99
Pacific Storm,2008-06-24,Strategy;Simulation;World War II,0,5.59
Pacific Storm Allies,2008-08-18,Simulation;Strategy;World War II,0,5.59
Penguins Arena: Sedna's World,2008-12-18,Action;Casual;Indie,97,4.79
Obulis,2009-03-19,Puzzle;Casual;Indie,69,3.99
Larva Mortus,2009-03-19,Action;Indie;Top-Down,108,3.99
Chains,2009-07-01,Indie;Puzzle;Physics,36,3.99
Overlord™,2009-11-12,RPG;Villain Protagonist;Third Person,304,3.49
Soldiers: Heroes of World War II,2014-07-03,Strategy;World War II;RTS,0,3.99
Maelstrom: The Battle for Earth Begins,2009-02-13,Strategy;RTS,0,3.49
Hospital Tycoon,2009-02-13,Simulation;Management;Singleplayer,176,3.49
Grand Theft Auto III,2008-01-04,Open World;Action;Classic,63,5.99
Grand Theft Auto: Vice City,2011-01-10,Open World;Action;1980s,93,5.99
Grand Theft Auto: San Andreas,2008-01-04,Open World;Action;Multiplayer,249,9.99
Manhunt,2008-01-04,Gore;Violent;Stealth,101,5.99
Max Payne,2008-01-04,Noir;Action;Classic,316,5.99
Max Payne 2: The Fall of Max Payne,2008-01-04,Noir;Action;Third-Person Shooter,175,5.99
Grand Theft Auto,2008-01-04,Action;Classic;Open World,7,0.0
